Date,Open,High,Low,Close,Volume
07-07-2022,137.93,142.28,137.9,139.97,"76,74,390"
07-08-2022,139.7,140.74,137.37,139.07,"56,55,499"
07-11-2022,137.77,139.24,134.89,136.99,"61,80,548"
07-12-2022,136.86,149.32,136.81,147.15,"1,85,98,189"
07/13/2022,142.79,146.41,142.18,143.95,"90,38,684"
07/14/2022,141.11,147.49,140.61,147.15,"94,56,114"
07/15/2022,149.17,149.74,144.65,147.74,"79,10,408"
07/18/2022,153.31,155.94,147.2,147.72,"1,39,48,500"
07/19/2022,149.61,156.28,148.97,156.13,"1,41,82,970"
07/20/2022,156,159.4,154.26,158.38,"86,68,596"
07/21/2022,158.89,161.66,156.19,161.41,"80,44,091"
07/22/2022,161.8,163.34,157.77,158.16,"75,94,878"
07/25/2022,156.94,157.31,152.84,156.64,"57,64,734"
07/26/2022,155.24,158.18,154.5,155.92,"60,53,054"
07/27/2022,161.12,162.74,152.8,156.09,"1,63,56,650"
07/28/2022,154.02,160.1,153.03,159.09,"87,29,065"
07/29/2022,157.95,159.84,155.54,159.31,"57,43,489"
08-01-2022,165.95,171.76,164.25,169.07,"1,83,21,561"
08-02-2022,167,167.33,163.14,163.28,"1,08,74,320"
08-03-2022,164.51,167.52,162.33,166.64,"67,09,072"
08-04-2022,165.77,168.12,164.41,166.5,"50,39,567"
08-05-2022,164.4,167.07,163.93,165.04,"47,09,123"
08-08-2022,166.41,171.09,164.71,165.89,"1,13,11,690"
08-09-2022,166.51,166.51,163.45,164.85,"60,64,750"
08-10-2022,168.35,171.14,167.25,169.02,"71,81,681"
08-11-2022,170.5,171.76,167.05,167.88,"49,96,809"
08-12-2022,168.39,170.11,167.57,169.99,"43,45,220"
08/15/2022,169.29,172.55,168.32,170.47,"47,34,688"
08/16/2022,170,173.85,169.15,172.08,"52,59,589"
08/17/2022,169.61,169.85,166.09,167.2,"65,33,521"
08/18/2022,167.2,169.18,165.77,168.69,"44,04,601"
08/19/2022,166.33,166.84,162.58,162.92,"57,36,069"
08/22/2022,159.4,160.27,157.91,158.98,"53,12,327"
08/23/2022,159.14,161.69,159.08,160.07,"34,25,179"
08/24/2022,162.27,164.14,161.38,163.6,"42,11,287"
08/25/2022,164.56,169.65,163.7,169.38,"49,49,408"
08/26/2022,170,171.37,164.27,164.53,"49,57,414"
08/29/2022,162.28,166.9,162.2,165.42,"47,27,621"
08/30/2022,167.27,169.92,160.72,162.21,"62,48,628"
08/31/2022,163,163.55,160.14,160.25,"41,23,490"
09-01-2022,158,158.9,150.82,153.66,"76,51,999"
09-02-2022,155.19,156.99,151.48,151.82,"52,62,774"
09-06-2022,152.39,154.48,150.46,152.39,"52,10,472"
09-07-2022,151.26,156.35,150.87,155.95,"52,98,579"
09-08-2022,155,158.3,153.84,157.79,"49,49,112"
09-09-2022,158,159.75,156.95,157.52,"57,82,876"
09-12-2022,158.46,160.97,157.45,158.72,"53,63,130"
09/13/2022,153.6,155.19,147.13,147.31,"87,24,873"
09/14/2022,146.9,149.7,144.3,149.26,"84,77,972"
09/15/2022,147.88,153.45,147.28,149.78,"97,92,791"
09/16/2022,145.23,145.63,141.35,144.29,"1,03,10,730"
09/19/2022,142.62,146.99,142.35,144.88,"51,50,720"
09/20/2022,145.26,147.67,143.9,145.94,"67,37,550"
09/21/2022,146.77,149.87,143.21,143.29,"62,44,253"
09/22/2022,143.13,143.7,138.29,138.71,"63,11,829"
09/23/2022,135.65,136.19,129.5,131.26,"89,27,864"
09/26/2022,129.77,132.45,126.88,127.34,"70,95,145"
09/27/2022,129.32,130.45,125.6,127.51,"66,82,349"
09/28/2022,128.04,133.89,127.4,133.44,"1,02,57,200"
09/29/2022,131.2,131.61,123.8,125.33,"89,05,426"
09/30/2022,123.14,125.48,120.99,121.08,"83,82,981"
10-03-2022,122,127.15,121.02,126.05,"79,62,384"
10-04-2022,129.4,133.57,129.33,133.51,"72,35,737"
10-05-2022,130.28,133.55,128.26,132.11,"62,68,322"
10-06-2022,131.13,133.31,129.74,132.2,"44,54,674"
10-07-2022,130.36,130.61,128.02,129.79,"50,97,386"
10-10-2022,131.42,135.74,130.2,131.9,"68,29,914"
10-11-2022,132.96,135.36,129.51,131.57,"85,08,386"
10-12-2022,128.43,131.34,127.86,130.42,"63,92,973"
10/13/2022,126.5,134.7,124.17,132.4,"78,42,266"
10/14/2022,135.59,136.41,131.37,133.15,"60,99,656"
10/17/2022,136.98,137.28,133.26,136.09,"90,73,526"
10/18/2022,139,139.42,135.22,137.34,"61,46,349"
10/19/2022,137.17,141.2,136.63,138.39,"63,21,910"
10/20/2022,138.36,141.88,138.36,139.13,"43,31,680"
10/21/2022,138.48,141.33,136.62,141.32,"54,51,265"
10/24/2022,142.85,142.88,139.28,142.05,"51,77,845"
10/25/2022,142.09,146.88,141.88,146.65,"65,15,643"
10/26/2022,147.05,150.14,132.21,133.79,"2,94,57,730"
10/27/2022,137.1,143.1,136.62,139.76,"1,37,54,940"
10/28/2022,141.16,144.73,139.93,143.84,"79,41,087"
10/31/2022,141.88,144.45,139.52,142.51,"62,12,198"
11-01-2022,143.99,145.25,141.84,143.38,"57,58,566"
11-02-2022,142.12,153.59,141.54,147.41,"2,02,41,980"
11-03-2022,148.79,158.69,147.5,156.75,"1,62,12,570"
11-04-2022,156.66,160.98,154.5,160.01,"93,96,185"
11-07-2022,161.4,166.7,160.63,164.91,"1,02,20,310"
11-08-2022,166,170.55,164.91,169.62,"1,12,74,520"
11-09-2022,169.29,171.62,166.86,168.74,"88,93,769"
11-10-2022,172.14,179.32,171.75,177.58,"1,23,74,960"
11-11-2022,176.4,178.03,172.99,177.49,"88,94,308"
11/14/2022,176.5,178.19,173.5,173.55,"55,98,338"
11/15/2022,175.49,176.69,172.75,175.35,"72,07,867"
11/16/2022,174.11,174.79,171.85,172.69,"44,38,554"
11/17/2022,169.3,173.15,168.52,172.78,"48,81,887"
11/18/2022,173.98,175.19,171.53,173.89,"46,93,178"
11/21/2022,172.53,174.72,171.12,172.94,"35,01,842"
11/22/2022,173.65,174.99,171,172.5,"43,70,635"
11/23/2022,172.09,175,171.77,174.85,"35,23,516"
11/25/2022,174.35,178.46,174.03,178.36,"34,76,919"
11/28/2022,176.17,177.14,171.7,171.83,"53,58,932"
11/29/2022,172.88,175.95,172.56,175.32,"50,77,828"
11/30/2022,178,179.98,174.2,178.88,"67,78,734"
12-01-2022,178.88,179.7,174.69,175.78,"45,17,476"
12-02-2022,173.12,183.45,172.85,182.87,"1,05,63,840"
12-05-2022,182,188.45,180.8,185.1,"1,04,56,280"
12-06-2022,184.01,184.79,177.01,178.43,"82,36,878"
12-07-2022,176.28,178.43,174.62,176.5,"58,71,242"
12-08-2022,179.32,184.88,178.61,179.08,"67,07,652"
12-09-2022,180.75,183.89,179.25,179.54,"63,59,002"
12-12-2022,180.8,186.69,180.5,186.27,"80,98,395"
12/13/2022,191.11,191.11,184.85,187.13,"1,09,75,250"
12/14/2022,187.33,189.67,185.41,188.25,"58,14,881"
12/15/2022,186.25,187.98,181.28,183.72,"53,47,787"
12/16/2022,182.79,186.61,181.3,184.7,"79,06,778"
12/19/2022,184.92,188.04,184.71,185.68,"66,05,378"
12/20/2022,186.18,189.91,185.74,188.29,"61,56,847"
12/21/2022,190.04,196.4,189.72,196,"91,75,376"
12/22/2022,193.82,194.17,185.67,188.25,"69,28,514"
12/23/2022,188.25,189.43,184.72,189.06,"39,83,591"
12/27/2022,189.58,192.44,187.62,189.4,"50,14,846"
12/28/2022,189.32,191.32,187.43,188.38,"44,26,251"
12/29/2022,189,190.25,186.19,188.91,"45,18,946"
12/30/2022,187.5,190.65,187.04,190.49,"40,07,419"
01-03-2023,192.95,197.18,192.4,195.39,"86,24,570"
01-04-2023,195.18,203.76,195.18,203.64,"97,46,939"
01-05-2023,201.72,204.99,200.78,204.99,"69,13,273"
01-06-2023,205.3,213.04,203.55,213,"1,12,56,440"
01-09-2023,212.36,213.88,207.91,208.57,"90,05,601"
01-10-2023,203.9,209.6,203.46,206.69,"81,83,236"
01-11-2023,209.87,210.47,206.69,208.03,"71,90,749"
01-12-2023,209.58,214.92,207.37,214.32,"82,08,101"
01/13/2023,212,216.64,211.58,214.13,"62,13,161"
01/17/2023,212.71,213.34,209.07,211.41,"61,50,658"
01/18/2023,212.9,213.42,209.2,209.41,"54,03,094"
01/19/2023,206.77,209.67,204.82,207.09,"58,13,518"
01/20/2023,207.47,207.99,204.78,206.76,"54,75,404"
01/23/2023,208.36,211.09,206.99,209.97,"54,81,938"
01/24/2023,205,212.15,205,211.98,"47,53,694"
01/25/2023,205.8,214.75,203.11,212.68,"1,61,06,550"
01/26/2023,213.48,213.79,207.2,212.73,"72,88,144"
01/27/2023,211.32,212.88,209.42,211.17,"52,37,944"
01/30/2023,209.19,211.36,207.71,209.67,"60,66,779"
01/31/2023,210.15,213.11,208.24,213,"51,62,983"
02-01-2023,212.11,218.97,211.9,214.75,"84,62,076"
02-02-2023,215.15,215.29,208.3,209.34,"65,13,357"
02-03-2023,207.71,210.75,205.62,206.01,"54,00,280"
02-06-2023,205.19,208.21,203.69,206.81,"39,03,023"
02-07-2023,208.04,215.15,206.92,214.76,"73,11,187"
02-08-2023,213.07,215.77,211.78,213.5,"42,29,794"
02-09-2023,214.46,215.45,210.06,211.99,"50,18,879"
02-10-2023,212.01,214.5,210.5,212.89,"48,62,940"
02/13/2023,213.6,216.36,211.5,215.65,"51,93,329"
02/14/2023,214.02,221.33,213.15,218.45,"1,00,33,120"
02/15/2023,217.16,218.25,214.6,217.44,"48,52,436"
02/16/2023,215,216.52,212.17,212.21,"43,87,973"
02/17/2023,211.21,211.76,207.62,211.66,"49,85,686"
02/21/2023,208.99,210.84,205.05,205.52,"46,63,756"
02/22/2023,205.31,207.67,204.65,205.76,"29,20,010"
02/23/2023,207.45,209.69,205.76,208.13,"41,39,351"
02/24/2023,200,201.7,197.36,198.15,"96,58,678"
02/27/2023,199.87,203.13,199.06,200.46,"43,18,866"
02/28/2023,201,202.38,199.32,201.55,"35,89,900"
03-01-2023,201.47,205.44,200.85,204.55,"44,02,266"
03-02-2023,203.78,210.33,203.15,210.06,"54,54,074"
03-03-2023,210.25,216.12,209.4,215.11,"74,96,846"
03-06-2023,214.12,214.75,209.6,211.92,"70,04,436"
03-07-2023,211.31,213.18,207.78,207.92,"46,19,710"
03-08-2023,208.25,208.88,205.94,207.2,"24,06,897"
03-09-2023,208.32,209.02,200.3,201.24,"42,84,026"
03-10-2023,201.43,205,197.79,203.07,"85,47,078"
03/13/2023,200.2,207.08,197.11,203.37,"66,71,174"
03/14/2023,207.53,213.56,205,207.28,"82,45,664"
03/15/2023,201.92,202.21,192.41,198.21,"1,08,94,230"
03/16/2023,196.21,203.91,194.43,203.19,"67,52,125"
03/17/2023,201.35,202.83,199,201.05,"98,58,936"
03/20/2023,201.12,205.87,200.87,204.77,"47,63,997"
03/21/2023,207.3,207.86,203.89,204.7,"46,73,304"
03/22/2023,203.68,203.83,196.01,196.16,"73,11,578"
03/23/2023,197.9,201.5,195.14,197.9,"62,66,894"
03/24/2023,195.5,197.57,193.92,197.53,"45,13,512"
03/27/2023,198.63,201.55,198.63,200.57,"38,91,702"
03/28/2023,200.82,206.3,200.49,204.96,"54,60,587"
03/29/2023,206.5,208.65,205.88,207.97,"35,72,163"
03/30/2023,208.97,212.87,206.52,211.04,"65,83,391"
03/31/2023,211.75,214.8,211.39,212.43,"51,47,549"
04-03-2023,212.8,218.57,212.53,215.39,"60,85,935"
04-04-2023,212,213.99,209.12,213.9,"61,92,254"
04-05-2023,212.23,214.23,208.67,210,"41,38,426"
04-06-2023,210,212.37,208.22,211.37,"56,18,125"
04-10-2023,211,214.1,209.73,210.78,"37,29,340"
04-11-2023,213.29,214.5,211.86,212.32,"52,77,549"
04-12-2023,213.66,214.3,210.13,212.34,"46,00,326"
04/13/2023,213,213.68,211.5,213.59,"45,01,594"
04/14/2023,202.59,204.28,198.15,201.71,"1,90,66,480"
04/17/2023,202,206.1,200.8,205.03,"63,06,803"
04/18/2023,205.5,208.94,203.72,208.37,"74,45,759"
04/19/2023,207.12,210.87,206.94,208.71,"47,57,402"
04/20/2023,207.42,209.88,206.08,207.23,"33,22,910"
04/21/2023,208,208.38,204.18,205.15,"34,32,331"
04/24/2023,204.87,206.5,203.25,205.77,"30,58,925"
04/25/2023,204.54,204.94,201.12,202.19,"46,99,498"
04/26/2023,208.25,211.7,202.68,203.03,"91,37,206"
04/27/2023,204.65,209.09,203.53,206.04,"51,05,173"
04/28/2023,204.51,206.95,202.9,206.78,"37,16,063"
05-01-2023,206.25,208.52,203.62,203.87,"37,76,842"
05-02-2023,203,204.19,200.09,203.25,"39,70,843"
05-03-2023,204.36,206.1,200.55,200.93,"45,37,939"
05-04-2023,200.65,201.25,193.27,197.05,"69,34,072"
05-05-2023,198.09,199.04,196.76,198.34,"38,72,233"
05-08-2023,199.16,199.66,196.4,197.26,"46,77,387"
05-09-2023,201.21,204.61,198.78,201.88,"93,29,516"
05-10-2023,203.14,203.2,198.25,200.84,"39,23,706"
05-11-2023,199.39,202.55,198.07,201.84,"33,22,037"
05-12-2023,201.84,203.11,198.82,200.7,"31,69,771"
05/15/2023,200.01,203.32,198.65,202.77,"28,42,669"
05/16/2023,201.82,202.36,199.94,200.87,"30,13,181"
05/17/2023,202.71,208.58,202.71,206.87,"66,41,940"
05/18/2023,206.45,208.17,204.01,207.24,"43,49,708"
05/19/2023,208.11,208.37,204.63,205.49,"38,96,195"
05/22/2023,205.51,206.98,203.9,205.91,"30,94,296"
05/23/2023,204.58,207.49,202.45,202.6,"40,11,110"
05/24/2023,201.32,201.32,197.5,199.27,"43,71,635"
05/25/2023,199.99,201.75,196.6,200.87,"39,09,225"
05/26/2023,201.6,204.8,201.18,203.63,"38,20,301"
05/30/2023,204.09,207.8,203.31,204.69,"39,78,166"
05/31/2023,203.5,206.19,200.91,205.7,"54,61,557"
06-01-2023,206.46,210.23,206,207.96,"51,25,109"
06-02-2023,210,215.24,210,213.32,"74,86,308"
06-05-2023,213.28,213.28,207.5,208.78,"57,81,369"
06-06-2023,208.37,211.68,200.61,207.29,"1,09,57,200"
06-07-2023,207.99,212.38,207.2,211.93,"64,62,432"
06-08-2023,212.34,220,212.05,218.11,"93,64,667"
06-09-2023,217.99,219.16,215.69,217.31,"53,00,206"
06-12-2023,217.16,223.91,216.63,221.56,"80,72,612"
06/13/2023,222.35,223.12,219.35,220.38,"58,80,966"
06/14/2023,221.4,221.59,216.03,216.9,"56,29,070"
06/15/2023,217.17,220.61,215.31,219.41,"50,01,432"
06/16/2023,220.72,223.87,218.98,219.99,"78,03,924"
06/20/2023,218.89,219.29,211.88,212.37,"82,26,380"
06/21/2023,211.83,212.99,209.39,212.08,"53,56,372"
06/22/2023,205.61,208.5,203.65,205.61,"70,66,256"
06/23/2023,204.02,205.61,202.55,205.41,"63,38,199"
06/26/2023,206.11,207.09,204.66,205.58,"34,44,885"
06/27/2023,206.15,209.66,206.08,209.43,"44,65,456"
06/28/2023,211.21,212.19,209.45,210.72,"42,76,103"
06/29/2023,211.12,213.22,210.23,211.83,"34,43,612"
06/30/2023,213.14,213.24,209.38,211.16,"54,88,713"
07-03-2023,210.5,212.17,210.24,210.92,"21,43,048"
07-05-2023,210,214.28,207.89,213.31,"49,28,368"
07-06-2023,212.48,213.61,209.58,212.62,"46,83,145"
07-07-2023,212.94,215.66,211.83,212.1,"48,93,550"
07-10-2023,211.84,213.59,211.22,213.31,"34,97,125"
07-11-2023,212.92,218.98,211.35,218.76,"74,58,378"
07-12-2023,219.51,221.56,216.92,217.11,"51,23,178"
07/13/2023,218.13,218.9,216.3,216.85,"42,91,709"
07/14/2023,217,217.02,212.81,213.12,"42,94,849"
07/17/2023,212.5,214.23,211.74,211.87,"36,21,509"
07/18/2023,211,213.04,209.57,211.57,"58,95,773"
07/19/2023,211.12,211.87,208.24,208.6,"48,14,145"
07/20/2023,208.83,215.1,208.8,213.61,"57,82,187"
07/21/2023,213.89,215.6,211.64,211.8,"40,56,796"
07/24/2023,212.06,215.94,211.46,215.87,"48,98,342"
07/25/2023,214.2,214.82,210.81,214.12,"65,13,323"
07/26/2023,222.16,233.09,221.77,232.8,"2,49,23,801"
07/27/2023,235.25,238.67,231.83,233.75,"1,20,18,320"
07/28/2023,236.12,240.13,235.7,238.69,"70,59,533"
07/31/2023,238.99,239.07,236.21,238.85,"48,97,581"
08-01-2023,237.55,243.1,237.31,238.01,"49,83,841"
08-02-2023,234.99,236.68,230.69,231.38,"53,32,961"
08-03-2023,231,233.58,230.4,231.36,"32,85,836"
08-04-2023,232.29,234.91,230.08,231.36,"35,00,705"
08-07-2023,232.74,238.98,232.74,238.25,"60,68,011"
08-08-2023,236.52,240.73,236,238.04,"51,49,186"
08-09-2023,238.54,241.24,236.41,237.86,"40,44,412"
08-10-2023,238.45,241.58,237.04,238.26,"37,10,810"
08-11-2023,237.61,238.26,235.12,235.72,"26,52,074"
08/14/2023,237,238.65,235.75,236.71,"24,86,316"
08/15/2023,235,235.56,231.54,232.26,"32,01,850"
08/16/2023,231.5,234.67,229.6,229.95,"22,73,333"
08/17/2023,230.57,231.64,224.26,224.54,"43,59,411"
08/18/2023,222.23,226.79,221.68,226.65,"35,83,165"
08/21/2023,226.8,227.69,225.1,227.22,"27,34,616"
08/22/2023,228.08,230.48,226.93,230.07,"30,12,891"
08/23/2023,230,230.54,227.11,228.58,"30,04,522"
08/24/2023,222.51,224.2,217.09,217.31,"91,32,572"
08/25/2023,218.41,223.77,212.88,223.41,"1,23,52,320"
08/28/2023,224.21,227.45,223.29,227.06,"46,41,752"
08/29/2023,225.88,229.4,225.66,227.25,"37,16,672"
08/30/2023,227.08,231.17,226.65,228.85,"33,28,306"
08/31/2023,229.33,230.43,222.93,224.03,"69,53,815"
09-01-2023,226,226.23,221.95,223.4,"36,58,370"
09-05-2023,223.1,224.09,221.2,222.57,"32,46,492"
09-06-2023,221.77,222.79,216.42,217.95,"42,33,537"
09-07-2023,217.5,220.55,214.86,216.05,"49,29,553"
09-08-2023,215.83,216,210.51,211.27,"57,59,415"
09-11-2023,213.76,214.2,208.77,211.01,"45,22,283"
09-12-2023,209.35,212.26,208.58,210.65,"32,56,455"
09/13/2023,210,212.18,207.75,208.4,"35,38,051"
09/14/2023,209.14,210.44,208.1,209.05,"39,74,820"
09/15/2023,209.28,209.83,206.88,208.11,"46,70,575"
09/18/2023,207.91,207.91,204.98,205.12,"42,99,153"
09/19/2023,205.4,205.66,202.39,204.48,"40,43,318"
09/20/2023,205.87,206.25,202.31,202.37,"37,42,063"
09/21/2023,201,203.6,199.71,199.95,"47,51,021"
09/22/2023,199.96,200.74,197.14,197.71,"44,52,352"
09/25/2023,196.84,198.98,195.19,198.78,"35,27,078"
09/26/2023,197.79,199.39,195.42,195.64,"36,66,266"
09/27/2023,196.01,196.4,192.77,195.46,"40,15,532"
09/28/2023,193.7,195.26,190.03,190.43,"80,09,511"
09/29/2023,191.92,192.95,190.17,191.68,"51,58,379"
10-02-2023,191.47,192.44,186.93,187.83,"52,44,743"
10-03-2023,188.63,192.49,188.2,188.92,"72,85,526"
10-04-2023,188.85,190.63,184.34,186.73,"74,19,796"
10-05-2023,186.16,188.1,184.14,186.29,"43,31,651"
10-06-2023,185.37,188.64,182.55,187.38,"53,64,252"
10-09-2023,188,189.49,185.68,188.49,"45,75,846"
10-10-2023,190.01,194.3,188.76,193.53,"80,62,372"
10-11-2023,195.47,199.62,194.27,196.07,"73,93,963"
10-12-2023,195.1,195.7,189.96,191.3,"56,68,341"
10/13/2023,186.27,187.29,183.18,184.91,"82,22,731"
10/16/2023,185.91,186.23,182.5,184.93,"47,00,965"
10/17/2023,183.75,188.33,183.3,185.6,"51,21,789"
10/18/2023,187.22,190.25,185.05,185.69,"62,68,100"
10/19/2023,185.5,187.05,182.54,182.79,"40,43,653"
10/20/2023,182.68,183.39,179.85,180.04,"45,23,502"
10/23/2023,179.44,183.72,178.43,181.03,"41,46,153"
10/24/2023,183.21,184.35,181.8,182.36,"46,52,871"
10/25/2023,186,187,176.25,177.73,"1,38,06,360"
10/26/2023,177.11,182.95,176.53,179.09,"69,61,816"
10/27/2023,180,182.33,179.01,179.69,"46,06,334"
10/30/2023,179.42,184.16,179.42,182.35,"55,07,130"
10/31/2023,183.38,187.29,181.32,186.82,"50,43,018"
11-01-2023,189.69,190.78,187.5,189.38,"58,32,248"
11-02-2023,190.9,192.94,190.34,192.01,"43,12,985"
11-03-2023,194,197.14,193.71,195.05,"44,85,077"
11-06-2023,195.88,196.15,192.46,192.95,"42,22,214"
11-07-2023,192.17,192.17,189.57,191.41,"40,12,942"
11-08-2023,191.45,192.44,190.14,191.83,"29,84,208"
11-09-2023,193.03,197.07,192.56,193.33,"45,76,284"
11-10-2023,195,197.26,194.21,196.65,"47,90,114"
11/13/2023,203.49,206.85,202.51,204.54,"1,30,40,320"
11/14/2023,207.25,208.56,205.98,207.47,"72,80,093"
11/15/2023,208.21,211.09,207.6,208.71,"52,05,857"
11/16/2023,207.5,207.89,204.81,206.6,"46,55,083"
11/17/2023,208.36,209.42,206.82,208.04,"35,68,495"
11/20/2023,211.01,218.88,210.94,217.71,"1,15,87,360"
11/21/2023,216.5,219.38,216.07,218.27,"53,62,087"
11/22/2023,218,221.5,217.7,219.91,"53,86,264"
11/24/2023,220.61,221.59,218.96,220,"23,12,134"
11/27/2023,218.81,219.53,217.66,219.3,"36,91,175"
11/28/2023,222.01,224.8,219.41,222.37,"78,17,755"
11/29/2023,223.35,224.99,221.34,224.43,"54,24,443"
11/30/2023,225,233,225,231.63,"87,36,247"
12-01-2023,231.77,235.38,231.38,233.87,"69,56,205"
12-04-2023,231.3,234.94,230.07,234.87,"52,28,476"
12-05-2023,233.54,234.74,231.49,234.16,"35,89,846"
12-06-2023,234.78,239.23,234.43,236.89,"47,40,614"
12-07-2023,236.9,238.3,230,237.33,"63,63,664"
12-08-2023,237.32,244.7,237.32,244.7,"71,71,150"
12-11-2023,243.5,248.08,243.31,248.08,"75,45,047"
12-12-2023,247.95,250.57,247.4,248.63,"57,19,220"
12/13/2023,249.1,251.87,247.53,250.91,"55,13,393"
12/14/2023,250.91,257.12,249.26,256.24,"78,83,554"
12/15/2023,255.7,265.52,255.7,264.27,"1,49,95,890"
12/18/2023,260.63,263.13,260.25,260.41,"61,40,097"
12/19/2023,261.04,265.34,260.8,263.51,"60,89,492"
12/20/2023,262.25,266.13,260.15,260.25,"51,51,674"
12/21/2023,265.95,267.54,260.19,262.02,"64,87,150"
12/22/2023,261.83,262.84,259.2,260.44,"44,33,959"
12/26/2023,259.8,263.76,259.54,262.79,"39,38,565"
12/27/2023,262.63,264.66,260.9,262.1,"34,84,867"
12/28/2023,261.53,262.1,257.68,260.35,"50,96,448"
12/29/2023,260.67,262.22,259.56,260.66,"36,86,554"
01-02-2024,257.28,258.59,250.87,251.76,"58,15,219"
01-03-2024,248.32,250.13,243,243.91,"72,19,930"
01-04-2024,244.58,248.28,244.18,244.94,"51,70,739"
01-05-2024,245.04,250.19,245.04,249,"38,49,746"
01-08-2024,228,233.85,225.79,229,"4,07,30,434"
01-09-2024,225.66,228.79,223.2,225.76,"2,06,87,539"
01-10-2024,226.9,231.61,226.64,227.84,"1,28,83,740"
01-11-2024,228.07,228.28,222.62,222.66,"1,18,30,490"
01-12-2024,219.97,222.07,217.04,217.7,"1,12,85,520"
01/16/2024,210.07,210.98,199.5,200.52,"3,52,89,980"
01/17/2024,202.63,206.3,201.65,203.06,"2,01,40,109"
01/18/2024,205.64,213.04,203.32,211.61,"2,00,46,760"
01/19/2024,210.89,215.16,209.23,215.02,"1,43,45,440"
01/22/2024,213.07,217,212.36,214.93,"1,07,60,760"
01/23/2024,215.35,216.85,211.13,211.5,"90,76,878"
01/24/2024,209.83,217.59,209.36,214.13,"1,51,19,120"
01/25/2024,208.2,208.73,198.32,201.88,"2,21,12,471"
01/26/2024,203.08,206.75,203,205.47,"99,11,195"
01/29/2024,206.06,207.04,203.85,205.19,"75,35,398"
01/30/2024,203.65,203.98,199.14,200.44,"1,33,21,190"
01/31/2024,204.92,213.77,203.25,211.04,"2,24,09,381"
02-01-2024,213.84,214.63,206.81,209.81,"1,06,79,210"
02-02-2024,209.06,209.54,206.35,209.38,"62,75,335"
02-05-2024,204.64,207.34,202,206.63,"86,82,514"
02-06-2024,206.02,210.64,203.89,208.58,"75,61,923"
02-07-2024,208.76,213.77,207.99,211.92,"77,47,653"
02-08-2024,212.4,213.1,208.72,209.22,"57,87,652"
02-09-2024,209.77,211.44,207.9,209.2,"43,49,671"
02-12-2024,208.7,209.8,207.6,209.33,"40,77,413"
02/13/2024,206.9,207.81,202.33,204.46,"82,63,634"
02/14/2024,205.95,206.58,202.21,203.38,"65,03,032"
02/15/2024,204.12,206.55,203.4,205.33,"53,09,060"
02/16/2024,204.88,205.05,202.81,203.89,"59,86,529"
02/20/2024,203.55,205.58,202.71,203.37,"52,48,399"
02/21/2024,202.9,203.63,201.21,201.57,"41,79,808"
02/22/2024,202,204.1,200.4,201.5,"65,13,541"
02/23/2024,200.99,202.07,197.15,200.83,"74,33,353"
02/26/2024,201.01,202.75,200,200.54,"48,07,216"
02/27/2024,200.93,202,200.04,201.4,"39,32,875"
02/28/2024,201.14,208.1,200.18,207,"96,54,653"
02/29/2024,206.44,206.62,202.7,203.72,"66,70,260"
03-01-2024,204,205.06,199.01,200,"1,16,09,470"
03-04-2024,199.5,201.54,196.92,200.54,"72,13,885"
03-05-2024,199.49,202.85,198.7,201.14,"50,34,661"
03-06-2024,201.77,202.35,199.86,201,"47,36,636"
03-07-2024,200.7,203.73,200.57,203.03,"59,65,338"
03-08-2024,201.84,203.8,198.46,198.49,"90,10,175"
03-11-2024,194.21,196.07,189.8,192.49,"1,41,60,620"
03-12-2024,188.24,188.58,183.16,184.24,"1,87,14,750"
03/13/2024,183.16,185.97,182.08,182.35,"1,01,96,150"
03/14/2024,182,184.94,180.52,181.15,"1,00,16,190"
03/15/2024,180.99,184.18,180.91,182.53,"1,08,00,680"
03/18/2024,180.26,181.19,177.52,179.84,"94,97,831"
03/19/2024,180.11,181.86,179.74,181.14,"76,48,033"
03/20/2024,178.99,188.3,178.6,187.78,"1,27,70,000"
03/21/2024,189.79,190.38,187.55,187.7,"74,36,385"
03/22/2024,188.75,192.94,188.19,188.85,"78,26,970"
03/25/2024,196.01,196.18,189.5,191.41,"1,29,52,960"
03/26/2024,192.02,192.03,186.81,187.5,"89,72,192"
03/27/2024,188.84,191.99,188.33,191.95,"73,72,795"
03/28/2024,192,193.38,191.2,192.99,"44,71,666"
04-01-2024,192.24,192.87,189.03,189.5,"51,07,773"
04-02-2024,189,189.23,187.13,188.04,"44,77,218"
04-03-2024,187.68,188.78,184.27,184.92,"66,09,307"
04-04-2024,185.93,188,182.81,183.29,"65,13,806"
04-05-2024,184.16,184.66,182.44,183.14,"41,30,401"
04-08-2024,182.14,184.55,181.49,181.56,"61,76,429"
04-09-2024,181.51,183.05,176.57,178.12,"1,14,39,940"
04-10-2024,176.31,178.1,172.44,174.63,"97,27,732"
04-11-2024,174.47,174.7,171.38,173.36,"76,25,110"
04-12-2024,172.2,173.24,169.37,169.55,"75,68,297"
04/15/2024,170.74,171.18,167.53,167.82,"64,90,657"
04/16/2024,168.14,170.64,167.75,170.55,"79,86,725"
04/17/2024,170,170.85,168.12,170.21,"81,62,632"
04/18/2024,169.48,172.04,169.1,170.23,"51,23,020"
04/19/2024,170,172,169.65,169.82,"46,93,869"
04/22/2024,169.82,172.15,168.16,170.48,"47,24,887"
04/23/2024,170.95,171.18,168.43,169.18,"76,32,123"
