Date,Open,High,Low,Close,Volume
01/30/2024,160.7,161.73,158.49,159,"4,52,07,434"
01/31/2024,157,159.01,154.81,155.2,"5,02,84,367"
02-01-2024,155.87,159.76,155.62,159.28,"7,65,42,414"
02-02-2024,169.19,172.5,167.33,171.81,"11,72,18,305"
02-05-2024,170.2,170.55,167.7,170.31,"5,50,81,301"
02-06-2024,169.39,170.71,167.65,169.15,"4,25,05,520"
02-07-2024,169.48,170.88,168.94,170.53,"4,71,74,059"
02-08-2024,169.65,171.43,168.88,169.84,"4,23,16,449"
02-09-2024,170.9,175,170.58,174.45,"5,69,85,992"
02-12-2024,174.8,175.39,171.54,172.34,"5,10,50,441"
02/13/2024,167.73,170.95,165.75,168.64,"5,63,45,121"
02/14/2024,169.21,171.21,168.28,170.98,"4,28,15,539"
02/15/2024,170.58,171.17,167.59,169.8,"4,98,55,199"
02/16/2024,168.74,170.42,167.17,169.51,"4,81,07,738"
02/20/2024,167.83,168.71,165.74,167.08,"4,19,80,328"
02/21/2024,168.94,170.23,167.14,168.59,"4,45,75,621"
02/22/2024,173.1,174.8,171.77,174.58,"5,53,92,352"
02/23/2024,174.28,175.75,173.7,174.99,"5,97,15,238"
02/26/2024,175.7,176.37,174.26,174.73,"4,43,68,609"
02/27/2024,174.08,174.62,172.86,173.54,"3,11,41,730"
02/28/2024,172.44,174.05,172.27,173.16,"2,81,80,480"
02/29/2024,173.01,177.22,172.85,176.76,"5,38,05,359"
03-01-2024,176.75,178.73,176.07,178.22,"3,19,81,150"
03-04-2024,177.53,180.14,177.49,177.58,"3,73,81,520"
03-05-2024,176.93,176.93,173.3,174.12,"3,72,28,340"
03-06-2024,175.54,176.46,173.26,173.51,"3,20,90,930"
03-07-2024,174.83,177.99,173.72,176.82,"3,40,63,281"
03-08-2024,176.44,178.79,174.33,175.35,"3,78,93,238"
03-11-2024,174.31,174.47,171.47,171.96,"2,84,84,779"
03-12-2024,173.5,176.76,171.98,175.39,"3,66,10,602"
03/13/2024,175.9,177.62,175.55,176.56,"3,07,72,600"
03/14/2024,177.69,179.53,176.47,178.75,"4,37,05,840"
03/15/2024,176.64,177.93,173.9,174.42,"7,21,47,391"
03/18/2024,175.8,176.69,174.28,174.48,"3,12,50,689"
03/19/2024,174.22,176.09,173.52,175.9,"2,68,80,891"
03/20/2024,176.14,178.53,174.64,178.15,"2,99,47,150"
03/21/2024,179.99,181.42,178.15,178.15,"3,28,24,320"
03/22/2024,177.75,179.26,176.75,178.87,"2,79,95,381"
03/25/2024,178.01,180.99,177.24,179.71,"2,98,15,461"
03/26/2024,180.15,180.45,177.95,178.3,"2,96,58,980"
03/27/2024,179.88,180,177.31,179.83,"3,32,72,551"
03/28/2024,180.17,181.7,179.26,180.38,"3,80,51,594"
04-01-2024,180.79,183,179.95,180.97,"2,91,74,520"
04-02-2024,179.07,180.79,178.38,180.69,"3,26,11,551"
04-03-2024,179.9,182.87,179.8,182.41,"3,10,46,641"
04-04-2024,184,185.1,180,180,"4,16,24,262"
04-05-2024,182.38,186.27,181.97,185.07,"4,23,73,992"
04-08-2024,186.9,187.29,184.81,185.19,"3,92,21,281"
04-09-2024,187.24,187.34,184.2,185.67,"3,65,46,953"
04-10-2024,182.77,186.27,182.67,185.95,"3,58,79,152"
04-11-2024,186.74,189.77,185.51,189.05,"4,00,20,738"
04-12-2024,187.72,188.38,185.08,186.13,"3,86,08,848"
04/15/2024,187.43,188.69,183,183.62,"4,80,52,398"
04/16/2024,183.27,184.83,182.26,183.32,"3,28,91,270"
04/17/2024,184.31,184.57,179.82,181.28,"3,13,59,670"
04/18/2024,181.47,182.39,178.65,179.22,"3,07,23,789"
04/19/2024,178.74,179,173.44,174.63,"5,60,00,727"
04/22/2024,176.94,178.87,174.56,177.23,"3,79,24,887"
04/23/2024,178.08,179.93,175.98,179.54,"3,70,46,520"
04/24/2024,179.94,180.32,176.18,176.59,"3,41,85,113"
04/25/2024,169.68,173.92,166.32,173.67,"4,92,49,391"
04/26/2024,177.8,180.82,176.13,179.62,"4,39,19,770"
04/29/2024,182.75,183.53,179.39,180.96,"5,40,63,941"
04/30/2024,181.09,182.99,174.8,175,"9,46,39,789"
05-01-2024,181.64,185.15,176.56,179,"9,46,45,148"
05-02-2024,180.85,185.1,179.91,184.72,"5,43,03,512"
05-03-2024,186.99,187.87,185.42,186.21,"3,91,72,000"
05-06-2024,186.28,188.75,184.8,188.7,"3,47,25,301"
05-07-2024,188.92,189.94,187.31,188.76,"3,40,48,898"
05-08-2024,187.44,188.43,186.39,188,"2,61,36,350"
05-09-2024,188.88,191.7,187.44,189.5,"4,33,68,379"
05-10-2024,189.16,189.89,186.93,187.48,"3,41,41,770"
05/13/2024,188,188.31,185.36,186.57,"2,48,98,609"
05/14/2024,183.82,187.72,183.45,187.07,"3,86,98,160"
05/15/2024,185.97,186.72,182.73,185.99,"7,54,59,930"
05/16/2024,185.6,187.31,183.46,183.63,"3,88,34,449"
05/17/2024,183.76,185.3,183.35,184.7,"3,31,75,660"
05/20/2024,184.34,186.67,183.28,183.54,"3,05,11,770"
