Date,Open,High,Low,Close,Volume
01/26/2024,152.87,154.11,152.8,153.79,"1,94,94,490"
01/29/2024,153.64,155.2,152.92,154.84,"2,09,09,260"
01/30/2024,154.01,155.04,152.78,153.05,"2,65,78,930"
01/31/2024,145.39,145.59,141.55,141.8,"4,39,08,578"
02-01-2024,143.69,144.62,142.26,142.71,"2,55,26,859"
02-02-2024,140.89,143.88,138.17,143.54,"4,21,36,129"
02-05-2024,144.04,146.67,143.91,144.93,"2,92,54,439"
02-06-2024,145.96,146.74,144.52,145.41,"2,15,17,660"
02-07-2024,146.12,147,145.21,146.68,"2,14,36,131"
02-08-2024,146.97,147.61,146.42,147.22,"1,82,41,320"
02-09-2024,147.95,150.7,147.43,150.22,"2,18,77,689"
02-12-2024,149.54,150.59,148.56,148.73,"1,72,36,109"
02/13/2024,146.07,148.04,145.11,146.37,"1,81,38,480"
02/14/2024,147.37,147.83,145.56,147.14,"1,66,51,820"
02/15/2024,144.46,144.76,141.88,143.94,"2,67,24,311"
02/16/2024,144.21,144.48,141.52,141.76,"2,18,65,119"
02/20/2024,140.94,143.33,140.8,142.2,"1,86,25,590"
02/21/2024,142.64,143.98,141.91,143.84,"1,64,99,580"
02/22/2024,146.12,146.2,144.01,145.32,"2,30,24,711"
02/23/2024,144.97,145.96,144.79,145.29,"1,45,19,430"
02/26/2024,143.45,143.84,138.74,138.75,"3,35,13,012"
02/27/2024,139.41,140.49,138.5,140.1,"2,23,63,980"
02/28/2024,139.1,139.28,136.64,137.43,"3,06,28,699"
02/29/2024,138.35,139.95,137.57,139.78,"3,54,85,008"
03-01-2024,139.61,140,137.98,138.08,"2,85,51,529"
03-04-2024,136.54,136.63,132.86,134.2,"4,35,71,512"
03-05-2024,132.74,134.02,131.55,133.78,"2,84,47,551"
03-06-2024,134.24,134.74,131.95,132.56,"2,31,75,199"
03-07-2024,133.89,135.82,132.66,135.24,"2,41,07,279"
03-08-2024,135.04,138.99,134.8,136.29,"2,64,95,160"
03-11-2024,137.07,139.98,137.07,138.94,"2,25,36,369"
03-12-2024,138.25,140.28,138.21,139.62,"1,90,19,699"
03/13/2024,140.06,142.19,140.01,140.77,"1,96,37,000"
03/14/2024,142.3,144.73,141.49,144.34,"3,61,17,910"
03/15/2024,143.41,144.34,141.13,142.17,"4,10,39,488"
03/18/2024,149.37,152.93,148.14,148.48,"4,76,76,688"
03/19/2024,148.98,149.62,147.01,147.92,"1,77,48,369"
03/20/2024,148.79,149.76,147.67,149.68,"1,77,30,000"
03/21/2024,150.32,151.31,148.01,148.74,"1,98,43,920"
03/22/2024,150.24,152.56,150.09,151.77,"1,92,52,930"
03/25/2024,150.95,151.46,148.8,151.15,"1,51,14,730"
03/26/2024,151.24,153.2,151.03,151.7,"1,93,12,689"
03/27/2024,152.15,152.69,150.13,151.94,"1,66,21,961"
03/28/2024,152,152.67,151.33,152.26,"2,11,05,631"
04-01-2024,151.83,157,151.65,156.5,"2,44,69,820"
04-02-2024,154.75,155.99,153.46,155.87,"1,75,98,061"
04-03-2024,154.92,156.55,154.13,156.37,"1,72,66,180"
04-04-2024,155.08,156.18,151.88,151.94,"2,41,84,840"
04-05-2024,151.68,154.84,151.08,153.94,"1,62,97,320"
04-08-2024,154.02,156.66,153.99,156.14,"1,66,41,529"
04-09-2024,157.35,159.89,156.64,158.14,"2,15,38,141"
04-10-2024,157.88,158.16,156.2,157.66,"1,63,39,170"
04-11-2024,158.34,161.12,157.93,160.79,"1,78,41,699"
04-12-2024,159.41,161.7,158.6,159.19,"1,69,89,770"
04/15/2024,160.28,160.83,156.15,156.33,"2,11,40,949"
04/16/2024,155.64,157.23,155.05,156,"1,54,13,200"
04/17/2024,157.19,158.68,156.14,156.88,"1,62,37,750"
04/18/2024,156.93,158.49,156.21,157.46,"1,40,16,070"
04/19/2024,157.75,157.99,153.91,155.72,"2,14,79,881"
04/22/2024,156.01,159.19,155.66,157.95,"1,72,43,869"
04/23/2024,158.59,160.48,157.97,159.92,"1,61,15,410"
04/24/2024,159.09,161.39,158.82,161.1,"1,94,85,689"
04/25/2024,153.36,158.28,152.77,157.95,"3,61,97,793"
04/26/2024,175.99,176.42,171.4,173.69,"5,65,00,793"
04/29/2024,170.77,171.38,167.06,167.9,"3,59,14,559"
04/30/2024,167.38,169.87,164.5,164.64,"2,94,20,760"
05-01-2024,166.18,168.81,164.9,165.57,"2,52,23,250"
05-02-2024,166.67,168.53,165.69,168.46,"1,70,41,119"
05-03-2024,169.54,169.85,164.98,168.99,"2,27,67,061"
05-06-2024,169.22,169.9,167.89,169.83,"1,51,47,910"
05-07-2024,170.12,173.47,170,172.98,"2,11,02,430"
05-08-2024,170.75,171.91,170.52,171.16,"1,45,69,860"
05-09-2024,171.15,172.44,169.93,171.58,"1,19,37,700"
05-10-2024,169.69,171.34,167.91,170.29,"1,87,40,461"
05/13/2024,165.85,170.95,165.76,170.9,"1,96,48,590"
05/14/2024,171.59,172.78,170.42,171.93,"1,87,29,461"
05/15/2024,172.3,174.05,172.03,173.88,"2,09,58,250"
05/16/2024,174.6,176.34,174.05,175.43,"1,72,47,311"
05/17/2024,175.55,177.5,174.98,177.29,"1,65,46,350"
05/20/2024,177.31,179.95,177.23,178.46,"1,74,95,119"
