Date,Open,High,Low,Close,Volume
02-01-2024,188.5,189.88,184.28,188.86,"9,18,43,281"
02-02-2024,185.04,188.69,182,187.91,"11,06,12,703"
02-05-2024,184.26,184.68,175.01,181.06,"13,42,94,406"
02-06-2024,177.21,186.49,177.11,185.1,"12,26,76,000"
02-07-2024,188.18,189.79,182.68,187.58,"11,15,35,203"
02-08-2024,189,191.62,185.58,189.56,"8,30,34,039"
02-09-2024,190.18,194.12,189.48,193.57,"8,44,76,352"
02-12-2024,192.11,194.73,187.28,188.13,"9,54,98,602"
02/13/2024,183.99,187.26,182.11,184.02,"8,67,59,477"
02/14/2024,185.3,188.89,183.35,188.71,"8,12,02,992"
02/15/2024,189.16,200.88,188.86,200.45,"12,08,31,797"
02/16/2024,202.06,203.17,197.4,199.95,"11,13,46,703"
02/20/2024,196.13,198.6,189.13,193.76,"10,45,45,797"
02/21/2024,193.36,199.44,191.95,194.77,"10,38,44,000"
02/22/2024,194,198.32,191.36,197.41,"9,27,39,453"
02/23/2024,195.31,197.57,191.5,191.97,"7,88,41,922"
02/26/2024,192.29,201.78,192,199.4,"11,17,47,102"
02/27/2024,204.04,205.6,198.26,199.73,"10,86,45,398"
02/28/2024,200.42,205.3,198.44,202.04,"9,98,06,172"
02/29/2024,204.18,205.28,198.45,201.88,"8,59,06,969"
03-01-2024,200.52,204.52,198.5,202.64,"8,22,43,117"
03-04-2024,198.73,199.75,186.72,188.14,"13,43,34,891"
03-05-2024,183.05,184.59,177.57,180.74,"11,96,60,797"
03-06-2024,179.99,181.58,173.7,176.54,"10,79,20,898"
03-07-2024,174.35,180.04,173.7,178.65,"10,21,29,000"
03-08-2024,181.5,182.73,174.7,175.34,"8,55,44,641"
03-11-2024,175.45,182.87,174.8,177.77,"8,53,91,531"
03-12-2024,177.77,179.43,172.41,177.54,"8,73,91,680"
03/13/2024,173.05,176.05,169.15,169.48,"10,65,24,492"
03/14/2024,167.77,171.17,160.51,162.5,"12,63,25,695"
03/15/2024,163.16,165.18,160.76,163.57,"9,71,46,828"
03/18/2024,170.02,174.72,165.9,173.8,"10,82,14,398"
03/19/2024,172.36,172.82,167.42,171.32,"7,72,71,430"
03/20/2024,173,176.25,170.82,175.66,"8,38,46,727"
03/21/2024,176.39,178.18,171.8,172.82,"7,31,78,008"
03/22/2024,166.69,171.2,166.3,170.83,"7,55,80,641"
03/25/2024,168.76,175.24,168.73,172.63,"7,42,28,625"
03/26/2024,178.58,184.25,177.38,177.67,"11,31,86,203"
03/27/2024,181.41,181.91,176,179.83,"8,18,04,039"
03/28/2024,177.45,179.57,175.3,175.79,"7,76,54,844"
04-01-2024,176.17,176.75,170.21,175.22,"8,15,62,125"
04-02-2024,164.75,167.69,163.43,166.63,"11,66,50,602"
04-03-2024,164.02,168.82,163.28,168.38,"8,29,50,141"
04-04-2024,170.07,177.19,168.01,171.11,"12,31,62,000"
04-05-2024,169.08,170.86,160.51,164.9,"14,31,57,594"
04-08-2024,169.34,174.5,167.79,172.98,"10,44,23,297"
04-09-2024,172.91,179.22,171.92,176.88,"10,32,32,703"
04-10-2024,173.04,174.93,170.01,171.76,"8,45,32,406"
04-11-2024,172.55,175.88,168.51,174.6,"9,45,15,992"
04-12-2024,172.34,173.81,170.36,171.05,"6,47,22,672"
04/15/2024,170.24,170.69,161.38,161.48,"10,02,45,297"
04/16/2024,156.74,158.19,153.75,157.11,"9,69,99,961"
04/17/2024,157.64,158.33,153.78,155.45,"8,24,39,719"
04/18/2024,151.25,152.2,148.7,149.93,"9,60,98,828"
04/19/2024,148.97,150.94,146.22,147.05,"8,70,74,492"
04/22/2024,140.56,144.44,138.8,142.05,"10,70,97,602"
04/23/2024,143.33,147.26,141.11,144.68,"12,45,45,102"
04/24/2024,162.84,167.97,157.51,162.13,"18,11,78,000"
04/25/2024,158.96,170.88,158.36,170.18,"12,64,27,508"
04/26/2024,168.85,172.12,166.37,168.29,"10,98,15,695"
04/29/2024,188.42,198.87,184.54,194.05,"24,38,69,703"
04/30/2024,186.98,190.95,182.84,183.28,"12,70,31,797"
05-01-2024,182,185.86,179.01,179.99,"9,28,29,719"
05-02-2024,182.86,184.6,176.02,180.01,"8,91,48,039"
05-03-2024,182.1,184.78,178.42,181.19,"7,54,91,539"
05-06-2024,183.8,187.56,182.2,184.76,"8,43,90,250"
05-07-2024,182.4,183.26,177.4,177.81,"7,50,45,852"
05-08-2024,171.59,176.06,170.15,174.72,"7,99,69,484"
05-09-2024,175.01,175.62,171.37,171.97,"6,59,50,289"
05-10-2024,173.05,173.06,167.75,168.47,"7,26,27,188"
05/13/2024,170,175.4,169,171.89,"6,70,18,898"
05/14/2024,174.5,179.49,174.07,177.55,"8,64,07,422"
05/15/2024,179.9,180,173.11,173.99,"7,96,62,992"
05/16/2024,174.1,175.79,171.43,174.84,"5,98,12,219"
05/17/2024,173.55,179.63,172.75,177.46,"7,74,45,852"
05/20/2024,177.56,177.75,173.52,174.95,"6,17,27,434"
